#blinkered/attestations/2 language=cy words=47635 sources=8 built=2026-09-23 digest=559b36280eda6595
#tokens gut=207151 ia=7152654 tat=7721 web:barn.cymru=238136 web:bro360.cymru=1193 web:golwg360.cymru=2940 wiki:cy=41913937 wikisource:cy=555599
OND	gut,ia,tat,web:barn.cymru,web:golwg360.cymru,wiki:cy,wikisource:cy	1721,30650,28,2311,4,76335,1069	gut:14354 gut:14547 ia:anenglishandwel00evangoog/anenglishandwel00evangoog_djvu.txt ia:anenglishandwel01evangoog/anenglishandwel01evangoog_djvu.txt tat:1415422 tat:1545762 web:barn.cymru:https://barn.cymru/cy/caffis-cymru-y-caban-aberystwyth/ web:barn.cymru:https://barn.cymru/cy/bill-shankly-a-tom-parry/ web:golwg360.cymru:https://golwg360.cymru/ web:golwg360.cymru:https://golwg360.cymru/?s wiki:cy:3 wiki:cy:6 wikisource:cy:1351 wikisource:cy:1352
DDIM	gut,ia,tat,web:barn.cymru,web:golwg360.cymru,wiki:cy,wikisource:cy	550,3869,122,2552,8,3475,126	gut:14354 gut:14547 ia:anenglishandwel00evangoog/anenglishandwel00evangoog_djvu.txt ia:anenglishandwel01evangoog/anenglishandwel01evangoog_djvu.txt tat:1392516 tat:1547532 web:barn.cymru:https://barn.cymru/cy/caffis-cymru-y-caban-aberystwyth/ web:barn.cymru:https://barn.cymru/cy/bill-shankly-a-tom-parry/ web:golwg360.cymru:https://golwg360.cymru/ web:golwg360.cymru:https://golwg360.cymru/?s wiki:cy:15 wiki:cy:23 wikisource:cy:1359 wikisource:cy:1371
MEWN	gut,ia,tat,web:barn.cymru,web:bro360.cymru,web:golwg360.cymru,wiki:cy,wikisource:cy	900,25306,28,855,4,8,180143,952	gut:14354 gut:14547 ia:anenglishandwel00evangoog/anenglishandwel00evangoog_djvu.txt ia:anenglishandwel01evangoog/anenglishandwel01evangoog_djvu.txt tat:1963972 tat:1979478 web:barn.cymru:https://barn.cymru/cy/caffis-cymru-y-caban-aberystwyth/ web:barn.cymru:https://barn.cymru/cy/cwrs-y-byd-milwr-gweinidog-a-dr-kate/ web:bro360.cymru:https://bro360.cymru/gwybodaeth/ web:bro360.cymru:https://bro360.cymru/ web:golwg360.cymru:https://golwg360.cymru/ web:golwg360.cymru:https://golwg360.cymru/cylchgrawn/ wiki:cy:3 wiki:cy:6 wikisource:cy:1351 wikisource:cy:1356
ROEDD	gut,ia,tat,web:barn.cymru,web:golwg360.cymru,wiki:cy,wikisource:cy	332,207,57,597,4,243372,63	gut:14354 gut:14547 ia:anenglishandwel00evangoog/anenglishandwel00evangoog_djvu.txt ia:anenglishandwel01evangoog/anenglishandwel01evangoog_djvu.txt tat:1966875 tat:1970591 web:barn.cymru:https://barn.cymru/cy/caffis-cymru-y-caban-aberystwyth/ web:barn.cymru:https://barn.cymru/cy/cwrs-y-byd-milwr-gweinidog-a-dr-kate/ web:golwg360.cymru:https://golwg360.cymru/ web:golwg360.cymru:https://golwg360.cymru/?s wiki:cy:3 wiki:cy:9 wikisource:cy:1373 wikisource:cy:1898
BOD	gut,ia,tat,web:barn.cymru,web:golwg360.cymru,wiki:cy,wikisource:cy	510,14339,63,1459,3,37312,313	gut:14354 gut:14547 ia:anenglishandwel00evangoog/anenglishandwel00evangoog_djvu.txt ia:anenglishandwel01evangoog/anenglishandwel01evangoog_djvu.txt tat:1963940 tat:1963944 web:barn.cymru:https://barn.cymru/cy/caffis-cymru-y-caban-aberystwyth/ web:barn.cymru:https://barn.cymru/cy/bill-shankly-a-tom-parry/ web:golwg360.cymru:https://golwg360.cymru/ wiki:cy:3 wiki:cy:6 wikisource:cy:1359 wikisource:cy:1373
FOD	gut,ia,tat,web:barn.cymru,web:bro360.cymru,web:golwg360.cymru,wiki:cy,wikisource:cy	1069,23800,19,828,1,4,81589,611	gut:14354 gut:14547 ia:anenglishandwel00evangoog/anenglishandwel00evangoog_djvu.txt ia:anenglishandwel01evangoog/anenglishandwel01evangoog_djvu.txt tat:1979478 tat:1979585 web:barn.cymru:https://barn.cymru/cy/caffis-cymru-y-caban-aberystwyth/ web:barn.cymru:https://barn.cymru/cy/bill-shankly-a-tom-parry/ web:bro360.cymru:https://bro360.cymru/ web:golwg360.cymru:https://golwg360.cymru/ web:golwg360.cymru:https://golwg360.cymru/?s wiki:cy:3 wiki:cy:6 wikisource:cy:1357 wikisource:cy:1360
WYT	gut,ia,tat,web:barn.cymru,wiki:cy,wikisource:cy	75,1516,89,20,150,176	gut:14354 gut:14547 ia:anenglishandwel00evangoog/anenglishandwel00evangoog_djvu.txt ia:anenglishandwel01evangoog/anenglishandwel01evangoog_djvu.txt tat:1415426 tat:1524748 web:barn.cymru:https://barn.cymru/cy/brenhines-ein-llen/ web:barn.cymru:https://barn.cymru/cy/ysu-am-etholiad/ wiki:cy:2011 wiki:cy:2014 wikisource:cy:1363 wikisource:cy:1373
NID	gut,ia,tat,web:barn.cymru,web:bro360.cymru,web:golwg360.cymru,wiki:cy,wikisource:cy	637,28551,16,469,1,5,72381,800	gut:14354 gut:14547 ia:anenglishandwel00evangoog/anenglishandwel00evangoog_djvu.txt ia:anenglishandwel01evangoog/anenglishandwel01evangoog_djvu.txt tat:1959748 tat:1979542 web:barn.cymru:https://barn.cymru/cy/bill-shankly-a-tom-parry/ web:barn.cymru:https://barn.cymru/cy/cwrs-y-byd-milwr-gweinidog-a-dr-kate/ web:bro360.cymru:https://bro360.cymru/ web:golwg360.cymru:https://golwg360.cymru/ web:golwg360.cymru:https://golwg360.cymru/gwybodaeth/ wiki:cy:3 wiki:cy:6 wikisource:cy:1356 wikisource:cy:1359
REF	ia,wiki:cy,wikisource:cy	60,508837,10	ia:anenglishandwel00evangoog/anenglishandwel00evangoog_djvu.txt ia:anenglishandwel01evangoog/anenglishandwel01evangoog_djvu.txt wiki:cy:3 wiki:cy:6 wikisource:cy:1792 wikisource:cy:3274
GYDA	gut,ia,tat,web:barn.cymru,web:bro360.cymru,web:golwg360.cymru,wiki:cy,wikisource:cy	234,5977,34,627,4,15,190857,256	gut:14354 gut:14547 ia:anenglishandwel00evangoog/anenglishandwel00evangoog_djvu.txt ia:anenglishandwel01evangoog/anenglishandwel01evangoog_djvu.txt tat:1571068 tat:1966866 web:barn.cymru:https://barn.cymru/cy/caffis-cymru-y-caban-aberystwyth/ web:barn.cymru:https://barn.cymru/cy/bill-shankly-a-tom-parry/ web:bro360.cymru:https://bro360.cymru/gwybodaeth/ web:bro360.cymru:https://bro360.cymru/?s web:golwg360.cymru:https://golwg360.cymru/ web:golwg360.cymru:https://golwg360.cymru/gwybodaeth/ wiki:cy:1 wiki:cy:3 wikisource:cy:1372 wikisource:cy:1664
HOFFI	gut,ia,tat,web:barn.cymru,wiki:cy,wikisource:cy	16,230,83,11,215,10	gut:14354 gut:14547 ia:anenglishandwel00evangoog/anenglishandwel00evangoog_djvu.txt ia:anenglishandwel01evangoog/anenglishandwel01evangoog_djvu.txt tat:1392516 tat:1400808 web:barn.cymru:https://barn.cymru/cy/dan-amor/ web:barn.cymru:https://barn.cymru/cy/cwrs-y-byd-rs/ wiki:cy:71 wiki:cy:892 wikisource:cy:1748 wikisource:cy:1757
NEU	gut,ia,tat,web:barn.cymru,web:bro360.cymru,web:golwg360.cymru,wiki:cy,wikisource:cy	334,25603,6,702,3,7,118604,1151	gut:14354 gut:14547 ia:anenglishandwel00evangoog/anenglishandwel00evangoog_djvu.txt ia:anenglishandwel01evangoog/anenglishandwel01evangoog_djvu.txt tat:3766122 tat:7359293 web:barn.cymru:https://barn.cymru/cy/caffis-cymru-y-caban-aberystwyth/ web:barn.cymru:https://barn.cymru/cy/bill-shankly-a-tom-parry/ web:bro360.cymru:https://bro360.cymru/gwybodaeth/ web:bro360.cymru:https://bro360.cymru/?s web:golwg360.cymru:https://golwg360.cymru/ web:golwg360.cymru:https://golwg360.cymru/gwybodaeth/ wiki:cy:3 wiki:cy:6 wikisource:cy:1360 wikisource:cy:1363
WRTH	gut,ia,tat,web:barn.cymru,web:bro360.cymru,web:golwg360.cymru,wiki:cy,wikisource:cy	992,16576,11,567,2,29,17113,908	gut:14354 gut:14547 ia:anenglishandwel00evangoog/anenglishandwel00evangoog_djvu.txt ia:anenglishandwel01evangoog/anenglishandwel01evangoog_djvu.txt tat:3562304 tat:4548855 web:barn.cymru:https://barn.cymru/cy/caffis-cymru-y-caban-aberystwyth/ web:barn.cymru:https://barn.cymru/cy/bill-shankly-a-tom-parry/ web:bro360.cymru:https://bro360.cymru/gwybodaeth/ web:bro360.cymru:https://bro360.cymru/ web:golwg360.cymru:https://golwg360.cymru/ web:golwg360.cymru:https://golwg360.cymru/gwybodaeth/ wiki:cy:3 wiki:cy:9 wikisource:cy:1356 wikisource:cy:1363
